scorer,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000
bodyparts,wrist,wrist,wrist,base2,base2,base2,base3,base3,base3,base4,base4,base4,base5,base5,base5,tip2,tip2,tip2,tip3,tip3,tip3,tip4,tip4,tip4,tip5,tip5,tip5
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,490.8543701171875,342.66455078125,0.9967799186706543,496.2708740234375,267.9093322753906,0.999995231628418,518.3218994140625,269.19970703125,0.9999958276748657,538.226318359375,277.17401123046875,0.9999974370002747,559.22509765625,290.4415283203125,0.9999963045120239,507.6309509277344,164.3811798095703,0.9999997615814209,534.0563354492188,143.55674743652344,0.999998927116394,561.8833618164062,155.90966796875,0.9999994039535522,581.5283203125,212.13101196289062,0.9999059438705444
1,487.9312744140625,347.42340087890625,0.9999197721481323,494.7730712890625,267.9136657714844,0.999987006187439,516.0993041992188,269.8175964355469,0.9999940395355225,539.380126953125,277.7694091796875,0.9999961853027344,561.6129760742188,293.2850341796875,0.9999991655349731,509.21240234375,165.8214569091797,0.999998927116394,534.6714477539062,142.6642303466797,0.9999980330467224,562.7227172851562,156.21278381347656,0.9999921321868896,580.4671020507812,211.322265625,0.9992660880088806
2,492.7136535644531,339.86346435546875,0.32635989785194397,494.9876708984375,269.33770751953125,0.9999052882194519,516.619140625,273.6565856933594,0.9997804164886475,540.2317504882812,276.5957946777344,0.9994255304336548,560.3881225585938,290.4041442871094,0.9998705387115479,508.1752624511719,166.07044982910156,0.9999951720237732,534.5299682617188,147.5406494140625,0.9999902248382568,562.190673828125,156.9197998046875,0.9999809265136719,581.0804443359375,213.4669189453125,0.009158611297607422
3,485.9267272949219,352.0252380371094,0.03573128581047058,493.0936279296875,272.74114990234375,0.9999935626983643,514.17626953125,277.6809997558594,0.999998927116394,535.552001953125,285.102294921875,0.9999902844429016,558.340576171875,299.29962158203125,0.9999325275421143,508.32635498046875,166.79495239257812,0.9999945163726807,535.2361450195312,146.20828247070312,0.9999947547912598,563.2694702148438,156.94332885742188,0.9999393224716187,581.349609375,216.52098083496094,0.989086389541626
4,526.8756103515625,284.75201416015625,0.0016632378101348877,493.7948303222656,269.4149475097656,0.9999339580535889,515.6285400390625,275.01611328125,0.9999849796295166,539.94775390625,280.326416015625,0.9998197555541992,562.3323974609375,296.37750244140625,0.9999774694442749,508.9922180175781,168.5287322998047,0.9999861717224121,534.3330688476562,150.45689392089844,0.9999769926071167,559.483154296875,160.39047241210938,0.960554838180542,579.9056396484375,220.86512756347656,0.1660260260105133
5,490.25616455078125,351.1165771484375,0.9763950705528259,496.6949768066406,269.9398193359375,0.9999843239784241,517.4668579101562,272.1593933105469,0.9999722242355347,539.995849609375,278.6937561035156,0.9995328187942505,561.9713134765625,291.50372314453125,0.9971064329147339,509.4003601074219,168.6628875732422,0.9999911785125732,533.5267944335938,149.46063232421875,0.9999977946281433,561.282470703125,160.79776000976562,0.9999179840087891,581.7906494140625,218.91177368164062,0.012782365083694458
6,491.5177307128906,341.5879821777344,0.05665886402130127,496.15386962890625,268.2520446777344,0.9999858140945435,517.1806640625,272.2770080566406,0.9999865889549255,539.1749267578125,280.7508850097656,0.9998777508735657,561.6158447265625,297.1662292480469,0.9998754262924194,508.56671142578125,167.01687622070312,0.9999974966049194,534.1766357421875,146.2653350830078,0.9999995231628418,562.3949584960938,161.05455017089844,0.9999983310699463,582.2476196289062,213.0309295654297,0.9997100830078125
7,490.48504638671875,349.95281982421875,0.9991145133972168,494.5801086425781,272.2944030761719,0.999983549118042,515.5655517578125,277.5836486816406,0.9999979138374329,537.7383422851562,284.5860900878906,0.9999803304672241,558.7509155273438,297.2233581542969,0.9999550580978394,510.1253356933594,170.76670837402344,0.9999679327011108,535.8462524414062,147.17286682128906,0.9999991655349731,563.265869140625,159.6444549560547,0.9999906420707703,582.419677734375,216.27618408203125,0.9984711408615112
8,492.6265869140625,348.3736572265625,0.9999066591262817,494.39227294921875,269.5508728027344,0.9999713897705078,517.2081298828125,271.4540710449219,0.9999959468841553,540.27783203125,277.86932373046875,0.9999978542327881,563.3446655273438,291.697021484375,0.9999979734420776,507.4316101074219,170.97509765625,0.9999892115592957,537.9695434570312,150.88278198242188,0.9999990463256836,564.9944458007812,163.22872924804688,0.9999995827674866,582.6710815429688,215.31858825683594,0.9990556836128235
9,489.248291015625,349.9548034667969,0.9999802112579346,494.5574951171875,273.87109375,0.9999918341636658,516.6727294921875,279.2704772949219,0.999997079372406,539.0692138671875,285.4807434082031,0.9999903440475464,559.4507446289062,300.5780334472656,0.9999895095825195,507.49066162109375,168.85183715820312,0.9999973773956299,536.8426513671875,148.23793029785156,0.9999995231628418,563.6605834960938,162.05279541015625,0.9999997019767761,583.8294067382812,219.41046142578125,0.9999349117279053
10,487.38336181640625,352.03460693359375,0.9999391436576843,491.87384033203125,278.2160949707031,0.9999791979789734,514.616943359375,280.3114318847656,0.9999915957450867,538.101318359375,286.17547607421875,0.9999501705169678,559.1543579101562,299.676513671875,0.9998957514762878,509.40045166015625,168.1056365966797,0.9999957084655762,537.2991333007812,147.557861328125,0.9999996423721313,562.7808227539062,161.90476989746094,0.9999990463256836,581.190185546875,219.6002655029297,0.9999666213989258
11,495.0836486816406,337.8013000488281,0.0010695457458496094,494.4725036621094,271.25201416015625,0.9999805092811584,516.5628051757812,274.289306640625,0.9999943971633911,541.4500122070312,279.78094482421875,0.9998630881309509,562.932373046875,294.533203125,0.9999374151229858,508.8174743652344,170.73193359375,0.9999920129776001,534.079833984375,149.84751892089844,0.9999995231628418,561.4852905273438,162.97178649902344,0.9999996423721313,584.5137329101562,220.52740478515625,0.9998639822006226
12,488.0728454589844,351.4997863769531,0.9406092762947083,494.01104736328125,275.32635498046875,0.9999750256538391,517.3932495117188,278.58978271484375,0.9999908208847046,539.1234130859375,285.26898193359375,0.9999796748161316,559.22705078125,297.1343994140625,0.9999496936798096,509.38201904296875,170.78530883789062,0.9999939203262329,537.0496215820312,148.9839324951172,0.9999994039535522,561.5669555664062,159.77072143554688,0.9999890327453613,583.7131958007812,221.91744995117188,0.9946246147155762
13,490.652587890625,346.35968017578125,0.9830852150917053,494.4481506347656,274.2906494140625,0.9999898672103882,514.6427612304688,278.3909606933594,0.9999866485595703,540.4151611328125,285.4544982910156,0.9998611211776733,562.3505249023438,298.1846008300781,0.9999377131462097,509.2253723144531,172.72720336914062,0.9999973773956299,535.1217041015625,150.8888397216797,0.9999997615814209,562.9794311523438,163.9183349609375,0.9999998807907104,583.6483764648438,218.65597534179688,0.9999816417694092
14,490.51580810546875,344.91961669921875,0.999354898929596,494.1434326171875,273.4766540527344,0.9999812841415405,516.465087890625,275.7393493652344,0.9999624490737915,536.833251953125,281.3775329589844,0.9997304677963257,558.9882202148438,297.909912109375,0.9993830323219299,509.27545166015625,173.2566375732422,0.9999874830245972,534.287109375,152.7438507080078,0.9999973773956299,562.46240234375,162.50692749023438,0.9999943971633911,581.3345947265625,221.8926544189453,0.970176100730896
15,486.5572204589844,356.690185546875,0.9850205183029175,493.6391906738281,275.32763671875,0.9999933242797852,515.31884765625,280.0357360839844,0.9999938607215881,537.9581909179688,287.3380126953125,0.9999803304672241,560.0648803710938,300.76959228515625,0.9999825954437256,507.3396301269531,173.59078979492188,0.9999973773956299,535.1651000976562,149.41751098632812,0.9999992251396179,565.0814819335938,164.79672241210938,0.9999998211860657,582.7679443359375,218.7882843017578,0.9998819828033447
16,489.4707946777344,348.37066650390625,0.7870465517044067,492.0444030761719,277.9725341796875,0.9999872446060181,514.4015502929688,280.8991394042969,0.9999868869781494,537.0343627929688,288.04913330078125,0.9999060034751892,559.9799194335938,301.2087707519531,0.9998792409896851,510.3436584472656,172.48731994628906,0.9999921321868896,538.4702758789062,150.87545776367188,0.9999994039535522,563.1275024414062,166.70370483398438,0.9999994039535522,585.5216064453125,221.7471466064453,0.9978512525558472
17,489.150146484375,352.7763977050781,0.9996614456176758,493.71282958984375,278.3433532714844,0.9999958276748657,513.1641235351562,283.42205810546875,0.9999905824661255,536.4631958007812,289.2582092285156,0.9999140501022339,557.8912963867188,302.19122314453125,0.9998925924301147,508.7503356933594,173.8174285888672,0.9999920129776001,534.4541015625,153.8749542236328,0.9999988079071045,563.1213989257812,165.33860778808594,0.9999998807907104,583.2042236328125,222.63330078125,0.997981071472168
18,486.57977294921875,354.93017578125,0.6164412498474121,495.42547607421875,274.41253662109375,0.9999927282333374,518.0720825195312,277.77496337890625,0.9999943971633911,541.5327758789062,284.16357421875,0.9999631643295288,561.4163208007812,299.1282958984375,0.999963641166687,509.6919860839844,173.30581665039062,0.9999926090240479,535.1915283203125,155.08956909179688,0.9999963641166687,563.8256225585938,166.90017700195312,0.9999971985816956,582.468505859375,223.49063110351562,0.9994606971740723
19,485.5622253417969,355.84368896484375,0.9998334646224976,492.68084716796875,276.8858337402344,0.9999901652336121,514.5888671875,281.87457275390625,0.9999923706054688,537.2455444335938,289.7312316894531,0.9999958276748657,557.6224365234375,305.63531494140625,0.9999947547912598,511.0340270996094,172.10699462890625,0.9999916553497314,535.0265502929688,153.04116821289062,0.9999986290931702,564.06787109375,165.0404510498047,0.999998152256012,583.5804443359375,225.45864868164062,0.9998937845230103
20,490.09100341796875,350.29443359375,0.9998958110809326,493.916748046875,276.3656921386719,0.9999840259552002,516.840576171875,282.0066833496094,0.99997878074646,538.859130859375,289.57318115234375,0.9999882578849792,559.407958984375,303.0731506347656,0.9999489188194275,509.8309631347656,175.19923400878906,0.999993085861206,534.2958984375,152.89500427246094,0.9999940395355225,561.8057861328125,165.21803283691406,0.9994745254516602,583.0245361328125,224.81846618652344,0.9996044039726257
21,526.1307983398438,286.9742126464844,0.0004885196685791016,493.6208190917969,276.19195556640625,0.9999855160713196,515.7972412109375,282.9365234375,0.9999743700027466,537.3790893554688,289.3658447265625,0.999977707862854,560.8897705078125,301.6563415527344,0.9999589920043945,508.959716796875,175.28504943847656,0.999998152256012,537.226806640625,153.3089599609375,0.9999942779541016,567.91357421875,167.1077423095703,0.9999935626983643,582.7479858398438,222.95050048828125,0.9998602867126465
22,487.43682861328125,358.7443542480469,0.9755200147628784,493.3731689453125,278.5666809082031,0.9999821186065674,517.2847900390625,282.75640869140625,0.9999852180480957,538.4929809570312,286.405517578125,0.9999613761901855,559.0545654296875,303.0899658203125,0.9999403953552246,509.991943359375,176.9658966064453,0.9999991655349731,535.7904663085938,156.68199157714844,0.9999872446060181,563.621826171875,166.83729553222656,0.9988936185836792,583.7363891601562,224.740478515625,0.9998030066490173
23,484.0174255371094,362.4079895019531,0.7049645185470581,492.9993591308594,282.8089294433594,0.9999592900276184,513.3143310546875,286.4297790527344,0.9998958706855774,538.1593017578125,293.2395935058594,0.9893391132354736,558.8103637695312,306.4055480957031,0.9774957299232483,510.1961975097656,177.7871551513672,0.9999992847442627,537.7754516601562,155.86927795410156,0.9999946355819702,564.2003784179688,168.8103485107422,0.999996542930603,582.8438720703125,226.80487060546875,0.8090925812721252
24,487.1185302734375,359.9105224609375,0.9997591972351074,494.10552978515625,282.536865234375,0.9999548196792603,514.38330078125,286.3794250488281,0.999987781047821,539.8740844726562,291.0063171386719,0.9999302625656128,562.0819091796875,305.0340270996094,0.999975323677063,511.3056335449219,179.70436096191406,0.9999682307243347,535.5059204101562,160.24948120117188,0.9910305142402649,562.013671875,170.0684051513672,0.17523083090782166,584.3783569335938,227.36656188964844,0.9707753658294678
25,488.6580505371094,358.38153076171875,0.9997154474258423,493.8363342285156,282.3747253417969,0.9999473094940186,515.604736328125,285.2875061035156,0.9999945163726807,537.1058349609375,290.78399658203125,0.9999908208847046,557.0180053710938,302.0674133300781,0.9999135732650757,510.9826965332031,178.35426330566406,0.9999982118606567,538.17333984375,156.72108459472656,0.9999943971633911,565.107421875,171.3993377685547,0.9999980330467224,581.6709594726562,228.63670349121094,0.9974249601364136
26,491.42047119140625,356.5177307128906,0.9999657273292542,494.7416076660156,280.4845886230469,0.9999841451644897,515.3453369140625,283.97509765625,0.9999961853027344,538.8056640625,291.3189697265625,0.9999968409538269,561.1373291015625,307.14044189453125,0.9999972581863403,511.4914855957031,178.4773712158203,0.9999899864196777,538.7265014648438,162.84405517578125,0.9999385476112366,563.220703125,172.0460968017578,0.9975164532661438,583.7203369140625,228.0289764404297,0.9998390674591064
27,489.0047302246094,357.84844970703125,0.9998996257781982,495.7391357421875,283.90264892578125,0.9999886155128479,517.415771484375,287.3802490234375,0.999986469745636,539.794677734375,294.1165771484375,0.9999865293502808,561.5402221679688,309.1248779296875,0.9999846816062927,510.7735290527344,182.48928833007812,0.9999982118606567,537.2445068359375,158.91769409179688,0.9999868273735046,564.0287475585938,169.92311096191406,0.9994202852249146,586.5782470703125,228.84124755859375,0.9973254203796387
28,490.815673828125,355.4465026855469,0.24753925204277039,495.3309326171875,282.8523864746094,0.999981164932251,515.4055786132812,285.7398986816406,0.9999784231185913,538.7230224609375,293.0611877441406,0.9999141693115234,560.7225952148438,309.0540466308594,0.9999561905860901,512.443603515625,181.55178833007812,0.9999189376831055,537.7899780273438,161.5912628173828,0.9999945163726807,563.2276611328125,174.2462615966797,0.9524035453796387,582.8139038085938,230.78536987304688,0.9707433581352234
29,485.6275634765625,365.29827880859375,0.9998213052749634,493.02764892578125,287.89996337890625,0.9999818801879883,513.1296997070312,293.0134582519531,0.9999796748161316,536.3779907226562,300.0030517578125,0.9997996091842651,556.8775024414062,314.2054138183594,0.9996888637542725,510.4620056152344,183.44984436035156,0.9999933838844299,537.7672119140625,164.85279846191406,0.9999551773071289,563.17138671875,173.84506225585938,0.5902076363563538,582.4339599609375,236.80877685546875,0.15273162722587585
30,488.362060546875,359.4148254394531,0.9797974228858948,494.82135009765625,284.7786865234375,0.9999861717224121,515.6989135742188,288.2708435058594,0.9999922513961792,539.0938110351562,295.03167724609375,0.999984622001648,560.6817016601562,310.76788330078125,0.9999683499336243,510.0267333984375,184.0047607421875,0.999993622303009,537.9349365234375,162.0240020751953,0.9999924898147583,563.795654296875,174.2064971923828,0.9709601402282715,585.2039184570312,236.8439483642578,0.9990658164024353
31,489.6164855957031,362.0811767578125,0.09411168098449707,493.3521728515625,289.4888610839844,0.9999762177467346,515.8699340820312,293.8397216796875,0.9999767541885376,538.8955688476562,300.1733093261719,0.9999409317970276,559.9804077148438,313.6033630371094,0.9998917579650879,510.3582763671875,187.15708923339844,0.9999784231185913,535.2174682617188,166.2135009765625,0.9999773502349854,562.2612915039062,178.28713989257812,0.8632547855377197,586.4798583984375,240.70916748046875,0.1492845118045807
32,485.6075744628906,367.0126647949219,0.9473856687545776,496.0941467285156,287.19549560546875,0.9999838471412659,516.88671875,290.6263122558594,0.9999927282333374,540.4462280273438,298.0207214355469,0.9999700784683228,563.4774169921875,311.8358459472656,0.9999130964279175,511.05877685546875,186.01101684570312,0.9999598264694214,534.866943359375,166.4563751220703,0.9999959468841553,562.4069213867188,175.1595916748047,0.9818766117095947,582.4281616210938,238.75125122070312,0.0022171735763549805
33,487.90533447265625,367.348876953125,0.4049355983734131,493.1190185546875,290.2586975097656,0.9999843239784241,515.5562744140625,297.1565856933594,0.9999910593032837,538.1353759765625,304.24969482421875,0.9999904632568359,560.3693237304688,317.5205078125,0.9999567866325378,511.0628662109375,187.92147827148438,0.9999858736991882,537.7451171875,166.4508514404297,0.9999983310699463,564.19775390625,179.01727294921875,0.9988076686859131,585.5799560546875,238.1034393310547,0.9977792501449585
34,487.89117431640625,371.1966247558594,0.999986469745636,494.2980041503906,291.7983703613281,0.9999802112579346,515.9597778320312,298.39654541015625,0.9993419647216797,538.55419921875,304.0184326171875,0.9921832084655762,562.5155639648438,315.09967041015625,0.9985030889511108,514.3275756835938,188.94415283203125,0.999264121055603,539.2643432617188,168.89930725097656,0.9999637603759766,564.6011962890625,179.31771850585938,0.9993691444396973,588.0672607421875,239.95941162109375,0.024278342723846436
35,483.98358154296875,370.50042724609375,0.9987186193466187,491.8634948730469,297.64202880859375,0.9999607801437378,516.100341796875,300.32073974609375,0.9999916553497314,539.6395874023438,307.26470947265625,0.9999963045120239,560.5659790039062,321.8819274902344,0.9999964833259583,511.51434326171875,188.9893341064453,0.9999959468841553,538.7156982421875,166.4086151123047,0.9999987483024597,564.052978515625,179.0071258544922,0.9999922513961792,582.3333129882812,237.63299560546875,0.4689846932888031
36,487.1327209472656,369.0996398925781,0.9999864101409912,496.25079345703125,288.03802490234375,0.9999898672103882,517.072021484375,292.6524353027344,0.9999918937683105,539.2510986328125,300.8840026855469,0.9998489618301392,562.5807495117188,314.497314453125,0.9994224905967712,511.8352966308594,190.23622131347656,0.9999768733978271,538.1100463867188,168.64295959472656,0.9999619722366333,562.0270385742188,179.39739990234375,0.27730244398117065,584.3142700195312,242.43710327148438,0.9114750623703003
37,493.3216857910156,359.7456359863281,0.9829094409942627,494.7015075683594,291.8969421386719,0.9999908208847046,516.7001953125,295.31549072265625,0.9999922513961792,539.8735961914062,303.43890380859375,0.9997544288635254,559.615478515625,318.83770751953125,0.9960317611694336,511.8193359375,191.1567840576172,0.999998927116394,539.5101318359375,168.8560028076172,0.9999992847442627,564.5060424804688,181.23826599121094,0.9999995827674866,585.3342895507812,240.63290405273438,0.9998806118965149
38,486.8506164550781,374.02447509765625,0.0501975417137146,492.8235778808594,301.2135925292969,0.9999619722366333,514.3882446289062,305.1160888671875,0.999984622001648,538.27783203125,308.9189147949219,0.9999940395355225,560.3693237304688,324.81793212890625,0.999995768070221,512.024658203125,192.94325256347656,0.9999893307685852,539.2312622070312,170.23541259765625,0.999987006187439,564.6195678710938,184.0076141357422,0.9994661808013916,581.14404296875,245.09608459472656,0.02410927414894104
39,485.3564453125,372.49969482421875,0.9516116380691528,494.3526916503906,294.2190246582031,0.9999873638153076,516.3788452148438,297.65948486328125,0.999983549118042,538.524658203125,304.39654541015625,0.9999808073043823,561.128662109375,320.63580322265625,0.9999823570251465,513.65087890625,192.56776428222656,0.9999667406082153,539.7996826171875,176.83432006835938,0.9961096048355103,564.0225219726562,185.82872009277344,0.6358048915863037,583.8399047851562,246.69720458984375,0.9734141826629639
40,486.1217346191406,374.8606872558594,0.7601251602172852,494.8518981933594,299.1423645019531,0.999983549118042,514.64599609375,299.7785339355469,0.999992847442627,539.390625,307.7587585449219,0.9999564290046692,559.7982788085938,320.345703125,0.9997460842132568,511.4796142578125,194.70266723632812,0.9999990463256836,538.375,171.41046142578125,0.9999966621398926,564.96630859375,186.4964599609375,0.9999957084655762,586.8777465820312,245.0377197265625,0.9999399185180664
